,Unnamed: 0,Year,Month,Day,Time,Temperature,Relative Temperature,Wind Speed,Wind Gust,Relative Humidity,Dew Point,Pressure,Condition,Date
1136,2.0,2021,03,16,02:00,26°C,28°C,40°7 Km/h,,84%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-16
1137,3.0,2021,03,16,03:00,25°C,26°C,40°7 Km/h,,89%,23°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-16
1138,4.0,2021,03,16,04:00,25°C,26°C,80°6 Km/h,,89%,23°C,1009.0mb, Few Clouds at 610m  ,2021-03-16
1139,5.0,2021,03,16,05:00,25°C,26°C,30°6 Km/h,,89%,23°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-16
1140,6.0,2021,03,16,06:00,25°C,26°C,Variable at 4 Km/h,,83%,22°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-16
1141,7.0,2021,03,16,07:00,25°C,26°C,60°9 Km/h,,89%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-16
1142,8.0,2021,03,16,08:00,27°C,30°C,100°13 Km/h,,79%,23°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 2400m  ",2021-03-16
1143,9.0,2021,03,16,09:00,28°C,31°C,40°6 Km/h,,74%,23°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 2400m  ",2021-03-16
1144,10.0,2021,03,16,10:00,30°C,35°C,70°11 Km/h,,70%,24°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 2400m  ",2021-03-16
1145,11.0,2021,03,16,11:00,29°C,33°C,90°13 Km/h,,70%,23°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 2400m  ",2021-03-16
1146,12.0,2021,03,16,12:00,29°C,33°C,60°7 Km/h,,70%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 2400m  ",2021-03-16
1147,13.0,2021,03,16,12:16,29°C,34°C,140°9 Km/h,,74%,24°C,1011.0mb," Scattered Clouds at 550m, Broken Clouds at 2400m Light Rain Shower ",2021-03-16
1148,14.0,2021,03,16,13:00,29°C,34°C,Variable at 4 Km/h,,74%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-16
1149,15.0,2021,03,16,14:00,31°C,37°C,Variable at 4 Km/h,,66%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-16
1150,16.0,2021,03,16,15:00,30°C,35°C,230°13 Km/h,,70%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Few Clouds at 610m  ",2021-03-16
1151,17.0,2021,03,16,16:00,30°C,35°C,220°15 Km/h,,70%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-16
1152,18.0,2021,03,16,17:00,29°C,34°C,210°13 Km/h,,74%,24°C,1009.0mb, Few Clouds at 610m  ,2021-03-16
1153,19.0,2021,03,16,18:00,29°C,34°C,200°15 Km/h,,74%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-16
1154,20.0,2021,03,16,19:00,28°C,32°C,170°7 Km/h,,79%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-16
1155,21.0,2021,03,16,20:00,27°C,30°C,150°7 Km/h,,84%,24°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-16
1156,22.0,2021,03,16,21:00,27°C,30°C,40°6 Km/h,,84%,24°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-16
1157,23.0,2021,03,16,22:00,27°C,30°C,Variable at 4 Km/h,,84%,24°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-16
1158,24.0,2021,03,16,23:00,27°C,30°C,Calm,,84%,24°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-16
1160,0.0,2021,03,17,00:00,26°C,28°C,60°7 Km/h,,89%,24°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-17
1161,1.0,2021,03,17,01:00,26°C,28°C,100°7 Km/h,,89%,24°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-17
1162,2.0,2021,03,17,02:00,25°C,26°C,100°6 Km/h,,89%,23°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-17
1163,3.0,2021,03,17,03:00,26°C,28°C,90°6 Km/h,,89%,24°C,1011.0mb, Few Clouds at 610m  ,2021-03-17
1164,4.0,2021,03,17,04:00,25°C,26°C,Variable at 2 Km/h,,94%,24°C,1010.0mb, Few Clouds at 610m  ,2021-03-17
1165,5.0,2021,03,17,05:00,25°C,26°C,60°6 Km/h,,89%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-17
1166,6.0,2021,03,17,06:00,25°C,26°C,Calm,,89%,23°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-17
1167,7.0,2021,03,17,07:00,25°C,26°C,60°4 Km/h,,89%,23°C,1011.0mb, Few Clouds at 610m  ,2021-03-17
1168,8.0,2021,03,17,08:00,27°C,30°C,Calm,,84%,24°C,1012.0mb, Few Clouds at 610m  ,2021-03-17
1169,9.0,2021,03,17,09:00,29°C,33°C,Variable at 2 Km/h,,70%,23°C,1012.0mb, Few Clouds at 610m  ,2021-03-17
1170,10.0,2021,03,17,10:00,30°C,34°C,230°7 Km/h,,66%,23°C,1012.0mb, Scattered Clouds at 610m  ,2021-03-17
1171,11.0,2021,03,17,11:00,30°C,34°C,240°13 Km/h,,66%,23°C,1012.0mb, Scattered Clouds at 610m  ,2021-03-17
1172,12.0,2021,03,17,12:00,31°C,38°C,220°19 Km/h,,70%,25°C,1011.0mb," Few Cumulus Clouds at 550m, Few Clouds at 610m  ",2021-03-17
1173,13.0,2021,03,17,13:00,31°C,37°C,220°20 Km/h,,66%,24°C,1010.0mb, Few Clouds at 610m  ,2021-03-17
1174,14.0,2021,03,17,14:00,31°C,37°C,210°20 Km/h,,66%,24°C,1009.0mb," Few Cumulus Clouds at 550m, Few Clouds at 610m  ",2021-03-17
1175,15.0,2021,03,17,15:00,31°C,37°C,220°20 Km/h,,66%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Few Clouds at 610m  ",2021-03-17
1176,16.0,2021,03,17,16:00,30°C,35°C,210°19 Km/h,,70%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-17
1177,17.0,2021,03,17,17:00,30°C,35°C,220°17 Km/h,,70%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-17
1178,18.0,2021,03,17,18:00,29°C,34°C,220°7 Km/h,,74%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-17
1179,19.0,2021,03,17,19:00,29°C,34°C,310°6 Km/h,,74%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-17
1180,20.0,2021,03,17,20:00,28°C,32°C,360°6 Km/h,,79%,24°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-17
1181,21.0,2021,03,17,21:00,28°C,32°C,140°6 Km/h,,79%,24°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-17
1182,22.0,2021,03,17,22:00,27°C,30°C,90°7 Km/h,,84%,24°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-17
1183,23.0,2021,03,17,23:00,26°C,28°C,80°6 Km/h,,84%,23°C,1012.0mb," Few Cumulonimbus Clouds at 550m, Few Clouds at 610m  Occasional ",2021-03-17
1185,0.0,2021,03,18,00:00,26°C,28°C,40°7 Km/h,,84%,23°C,1011.0mb, Few Clouds at 610m  ,2021-03-18
1186,1.0,2021,03,18,01:00,26°C,28°C,40°6 Km/h,,84%,23°C,1011.0mb, Broken Clouds at 610m  ,2021-03-18
1187,2.0,2021,03,18,02:00,26°C,28°C,20°6 Km/h,,89%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1188,3.0,2021,03,18,03:00,26°C,28°C,40°7 Km/h,,84%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1189,4.0,2021,03,18,04:00,25°C,26°C,70°7 Km/h,,89%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1190,5.0,2021,03,18,05:00,25°C,26°C,50°6 Km/h,,89%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1191,6.0,2021,03,18,06:00,25°C,26°C,40°6 Km/h,,89%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1192,7.0,2021,03,18,07:00,26°C,28°C,60°7 Km/h,,89%,24°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1193,8.0,2021,03,18,08:00,28°C,31°C,Variable at 4 Km/h,,74%,23°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1194,9.0,2021,03,18,09:00,30°C,35°C,80°17 Km/h,,70%,24°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1195,10.0,2021,03,18,10:00,31°C,35°C,60°13 Km/h,,62%,23°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1196,11.0,2021,03,18,11:00,33°C,39°C,90°13 Km/h,,59%,24°C,1011.0mb," Few Cumulus Clouds at 550m, Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1197,12.0,2021,03,18,12:00,32°C,38°C,Variable at 4 Km/h,,63%,24°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1198,13.0,2021,03,18,13:00,32°C,38°C,220°20 Km/h,,63%,24°C,1009.0mb, Scattered Clouds at 610m  ,2021-03-18
1199,14.0,2021,03,18,14:00,31°C,38°C,210°22 Km/h,,70%,25°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 610m Light Thunderstorm ",2021-03-18
1200,15.0,2021,03,18,15:00,31°C,39°C,230°19 Km/h,,75%,26°C,1008.0mb, Scattered Clouds at 610m  ,2021-03-18
1201,16.0,2021,03,18,16:00,31°C,38°C,10°9 Km/h,,70%,25°C,1008.0mb, Scattered Clouds at 610m  ,2021-03-18
1202,17.0,2021,03,18,17:00,30°C,36°C,340°9 Km/h,,75%,25°C,1008.0mb, Scattered Clouds at 610m  ,2021-03-18
1203,18.0,2021,03,18,18:00,30°C,36°C,350°9 Km/h,,75%,25°C,1008.0mb, Few Clouds at 610m  ,2021-03-18
1204,19.0,2021,03,18,19:00,29°C,35°C,360°9 Km/h,,79%,25°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Few Clouds at 610m  Occasional ",2021-03-18
1205,20.0,2021,03,18,20:00,28°C,34°C,360°9 Km/h,,89%,26°C,1009.0mb, Few Clouds at 610m  ,2021-03-18
1206,21.0,2021,03,18,21:00,28°C,33°C,10°7 Km/h,,84%,25°C,1010.0mb, Scattered Clouds at 610m  ,2021-03-18
1207,22.0,2021,03,18,22:00,28°C,33°C,10°6 Km/h,,84%,25°C,1010.0mb, Scattered Clouds at 610m  ,2021-03-18
1208,23.0,2021,03,18,23:00,28°C,33°C,30°6 Km/h,,84%,25°C,1010.0mb, Broken Clouds at 610m  ,2021-03-18
1210,0.0,2021,03,19,00:00,28°C,33°C,Variable at 2 Km/h,,84%,25°C,1010.0mb, Scattered Clouds at 610m  ,2021-03-19
1211,1.0,2021,03,19,01:00,27°C,31°C,90°6 Km/h,,89%,25°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-19
1212,2.0,2021,03,19,02:00,26°C,28°C,110°6 Km/h,,94%,25°C,1009.0mb, Few Clouds at 610m  ,2021-03-19
1213,3.0,2021,03,19,03:00,26°C,28°C,120°7 Km/h,,89%,24°C,1009.0mb, Few Clouds at 610m  ,2021-03-19
1214,4.0,2021,03,19,04:00,26°C,28°C,100°6 Km/h,,84%,23°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-19
1215,5.0,2021,03,19,05:00,26°C,28°C,90°7 Km/h,,84%,23°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-19
1216,6.0,2021,03,19,06:00,26°C,28°C,90°6 Km/h,,84%,23°C,1010.0mb, Scattered Clouds at 610m  ,2021-03-19
1217,7.0,2021,03,19,07:00,27°C,30°C,70°7 Km/h,,79%,23°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-19
1218,8.0,2021,03,19,08:00,29°C,34°C,50°7 Km/h,,74%,24°C,1011.0mb, Few Clouds at 610m  ,2021-03-19
1219,9.0,2021,03,19,09:00,29°C,34°C,320°7 Km/h,,74%,24°C,1011.0mb, Few Clouds at 610m  ,2021-03-19
1220,10.0,2021,03,19,10:00,32°C,38°C,30°9 Km/h,,63%,24°C,1011.0mb, Few Clouds at 610m  ,2021-03-19
1221,11.0,2021,03,19,11:00,33°C,38°C,50°13 Km/h,,56%,23°C,1010.0mb, Scattered Clouds at 610m  ,2021-03-19
1222,12.0,2021,03,19,12:00,31°C,38°C,210°24 Km/h,,70%,25°C,1010.0mb, Scattered Clouds at 610m  ,2021-03-19
1223,13.0,2021,03,19,13:00,32°C,41°C,210°19 Km/h,,71%,26°C,1009.0mb," Few Cumulus Clouds at 550m, Few Clouds at 610m  ",2021-03-19
1224,14.0,2021,03,19,13:07,33°C,42°C,210°19 Km/h,,67%,26°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Few Clouds at 610m  ",2021-03-19
1225,15.0,2021,03,19,14:00,29°C,34°C,350°13 Km/h,,74%,24°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 610m Thunderstorm ",2021-03-19
1226,16.0,2021,03,19,15:00,27°C,30°C,10°11 Km/h,,84%,24°C,1008.0mb, Broken Clouds at 610m  ,2021-03-19
1227,17.0,2021,03,19,16:00,27°C,30°C,Variable at 4 Km/h,,84%,24°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 2400m, Broken Clouds at 9100m  ",2021-03-19
1228,18.0,2021,03,19,17:00,27°C,31°C,320°17 Km/h,,89%,25°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-19
1229,19.0,2021,03,19,18:00,28°C,33°C,330°6 Km/h,,84%,25°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-19
1230,20.0,2021,03,19,20:00,27°C,30°C,Variable at 4 Km/h,,84%,24°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-19
1231,21.0,2021,03,19,21:00,27°C,30°C,140°6 Km/h,,84%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-19
1232,22.0,2021,03,19,22:00,26°C,28°C,110°19 Km/h,,89%,24°C,1010.0mb," Few Cumulonimbus Clouds at 490m, Broken Clouds at 550m, Cloudy at 2400m Rain with Thunderstorm ",2021-03-19
1233,23.0,2021,03,19,23:00,26°C,28°C,70°6 Km/h,,89%,24°C,1010.0mb," Scattered Clouds at 550m, Cloudy at 2400m Light Rain ",2021-03-19
1235,0.0,2021,03,20,00:00,25°C,26°C,90°6 Km/h,,94%,24°C,1009.0mb," Few Clouds at 550m, Broken Clouds at 2400m  ",2021-03-20
1236,1.0,2021,03,20,01:00,25°C,26°C,60°9 Km/h,,94%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 2400m, Broken Clouds at 9100m  ",2021-03-20
1237,2.0,2021,03,20,02:00,25°C,26°C,50°7 Km/h,,94%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-20
1238,3.0,2021,03,20,03:00,25°C,26°C,20°4 Km/h,,89%,23°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-20
1239,4.0,2021,03,20,04:00,24°C,25°C,40°7 Km/h,,94%,23°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1240,5.0,2021,03,20,05:00,25°C,26°C,40°9 Km/h,,89%,23°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1241,6.0,2021,03,20,06:00,25°C,26°C,40°7 Km/h,,89%,23°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1242,7.0,2021,03,20,07:00,26°C,28°C,50°4 Km/h,,84%,23°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1243,8.0,2021,03,20,08:00,27°C,30°C,60°6 Km/h,,84%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-20
1244,9.0,2021,03,20,09:00,29°C,33°C,60°15 Km/h,,70%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1245,10.0,2021,03,20,10:00,31°C,35°C,60°17 Km/h,,62%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1246,11.0,2021,03,20,11:00,32°C,37°C,50°15 Km/h,,59%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1247,12.0,2021,03,20,12:00,33°C,38°C,70°15 Km/h,,56%,23°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1248,13.0,2021,03,20,13:00,34°C,39°C,50°15 Km/h,,53%,23°C,1008.0mb, Scattered Clouds at 610m  ,2021-03-20
1249,14.0,2021,03,20,14:00,33°C,38°C,120°9 Km/h,,56%,23°C,1007.0mb, Scattered Clouds at 610m  ,2021-03-20
1250,15.0,2021,03,20,15:00,31°C,38°C,Variable at 13 Km/h,,70%,25°C,1006.0mb, Scattered Clouds at 610m  ,2021-03-20
1251,16.0,2021,03,20,16:00,29°C,35°C,340°13 Km/h,,79%,25°C,1006.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-20
1252,17.0,2021,03,20,17:00,30°C,36°C,340°9 Km/h,,75%,25°C,1006.0mb," Few Clouds at 610m, Scattered Clouds at 2400m, Broken Clouds at 9100m  ",2021-03-20
1253,18.0,2021,03,20,18:00,30°C,36°C,330°9 Km/h,,75%,25°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 2400m, Broken Clouds at 9100m  ",2021-03-20
1254,19.0,2021,03,20,19:00,29°C,35°C,350°7 Km/h,,79%,25°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 2400m, Broken Clouds at 9100m  ",2021-03-20
1255,20.0,2021,03,20,20:00,28°C,32°C,350°7 Km/h,,79%,24°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1256,21.0,2021,03,20,21:00,28°C,32°C,20°7 Km/h,,79%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1257,22.0,2021,03,20,22:00,28°C,33°C,360°6 Km/h,,84%,25°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-20
1258,23.0,2021,03,20,23:00,27°C,31°C,60°7 Km/h,,89%,25°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 610m, Broken Clouds at 9100m Light Rain with Thunderstorm ",2021-03-20
1260,0.0,2021,03,21,00:00,28°C,33°C,60°7 Km/h,,84%,25°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 2400m, Broken Clouds at 9100m  ",2021-03-21
1261,1.0,2021,03,21,01:00,26°C,28°C,50°15 Km/h,,89%,24°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-21
1262,2.0,2021,03,21,02:00,25°C,26°C,40°7 Km/h,,94%,24°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-21
1263,3.0,2021,03,21,03:00,26°C,28°C,30°7 Km/h,,89%,24°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-21
1264,4.0,2021,03,21,04:00,25°C,26°C,20°6 Km/h,,94%,24°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Few Clouds at 610m  ",2021-03-21
1265,5.0,2021,03,21,05:00,25°C,26°C,40°6 Km/h,,94%,24°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 610m  ",2021-03-21
1266,6.0,2021,03,21,06:00,26°C,28°C,40°6 Km/h,,84%,23°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-21
1267,7.0,2021,03,21,07:00,27°C,30°C,20°7 Km/h,,79%,23°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1268,8.0,2021,03,21,08:00,28°C,32°C,60°9 Km/h,,79%,24°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1269,9.0,2021,03,21,09:00,29°C,33°C,50°11 Km/h,,70%,23°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1270,10.0,2021,03,21,10:00,31°C,35°C,60°17 Km/h,,62%,23°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 2400m, Broken Clouds at 9100m  ",2021-03-21
1271,11.0,2021,03,21,11:00,32°C,37°C,50°15 Km/h,,59%,23°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 2400m, Broken Clouds at 9100m  ",2021-03-21
1272,12.0,2021,03,21,12:00,33°C,38°C,50°15 Km/h,,56%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1273,13.0,2021,03,21,13:00,33°C,37°C,70°11 Km/h,,52%,22°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1274,14.0,2021,03,21,14:00,31°C,38°C,210°9 Km/h,,70%,25°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1275,15.0,2021,03,21,15:00,31°C,38°C,220°17 Km/h,,70%,25°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1276,16.0,2021,03,21,16:00,31°C,38°C,Variable at 7 Km/h,,70%,25°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1277,17.0,2021,03,21,17:00,31°C,35°C,70°19 Km/h,,62%,23°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-21
1278,18.0,2021,03,21,18:00,30°C,34°C,50°15 Km/h,,66%,23°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-21
1279,19.0,2021,03,21,19:00,29°C,34°C,40°13 Km/h,,74%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 610m  ",2021-03-21
1280,20.0,2021,03,21,20:00,29°C,34°C,40°7 Km/h,,74%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Few Clouds at 610m  ",2021-03-21
1281,21.0,2021,03,21,21:00,28°C,31°C,50°9 Km/h,,74%,23°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Few Clouds at 610m  ",2021-03-21
1282,22.0,2021,03,21,22:00,27°C,30°C,50°9 Km/h,,79%,23°C,1011.0mb, Few Clouds at 610m  ,2021-03-21
1283,23.0,2021,03,21,23:00,27°C,30°C,20°6 Km/h,,79%,23°C,1011.0mb, Few Clouds at 550m  ,2021-03-21
1285,0.0,2021,03,22,00:00,27°C,30°C,50°9 Km/h,,79%,23°C,1011.0mb, Few Clouds at 550m  ,2021-03-22
1286,1.0,2021,03,22,01:00,26°C,28°C,50°7 Km/h,,84%,23°C,1011.0mb, Few Clouds at 550m  ,2021-03-22
1287,2.0,2021,03,22,02:00,27°C,29°C,100°9 Km/h,,74%,22°C,1011.0mb, Few Clouds at 550m  ,2021-03-22
1288,3.0,2021,03,22,03:00,27°C,29°C,80°15 Km/h,,74%,22°C,1011.0mb, Few Clouds at 610m  ,2021-03-22
1289,4.0,2021,03,22,04:00,26°C,28°C,30°7 Km/h,,84%,23°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-22
1290,5.0,2021,03,22,05:00,26°C,28°C,50°6 Km/h,,79%,22°C,1011.0mb, Few Clouds at 610m  ,2021-03-22
1291,6.0,2021,03,22,05:09,26°C,28°C,70°6 Km/h,,79%,22°C,1012.0mb," Few Cumulonimbus Clouds at 550m, Few Clouds at 610m Thunderstorm ",2021-03-22
1292,7.0,2021,03,22,06:00,26°C,28°C,80°11 Km/h,,79%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-22
1293,8.0,2021,03,22,07:00,26°C,28°C,90°11 Km/h,,79%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-22
1294,9.0,2021,03,22,08:00,27°C,29°C,50°17 Km/h,,74%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-22
1295,10.0,2021,03,22,09:00,28°C,31°C,60°19 Km/h,,70%,22°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-22
1296,11.0,2021,03,22,10:00,30°C,33°C,50°19 Km/h,,59%,21°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-22
1297,12.0,2021,03,22,11:00,33°C,37°C,80°30 Km/h,,52%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-22
1298,13.0,2021,03,22,12:00,32°C,35°C,60°24 Km/h,,52%,21°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-22
1299,14.0,2021,03,22,13:00,32°C,36°C,50°19 Km/h,,55%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 2400m  ",2021-03-22
1300,15.0,2021,03,22,14:00,32°C,36°C,60°24 Km/h,,55%,22°C,1011.0mb," Few Cumulus Clouds at 550m, Scattered Clouds at 610m, Broken Clouds at 2400m  ",2021-03-22
1301,16.0,2021,03,22,15:00,32°C,36°C,70°22 Km/h,,55%,22°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-22
1302,17.0,2021,03,22,16:00,33°C,36°C,70°31 Km/h,,49%,21°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-22
1303,18.0,2021,03,22,17:00,31°C,34°C,70°26 Km/h,,55%,21°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 2400m  ",2021-03-22
1304,19.0,2021,03,22,18:00,30°C,33°C,70°17 Km/h,,59%,21°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 2400m  ",2021-03-22
1305,20.0,2021,03,22,19:00,29°C,31°C,90°15 Km/h,,62%,21°C,1012.0mb, Few Clouds at 610m  ,2021-03-22
1306,21.0,2021,03,22,20:00,28°C,31°C,50°7 Km/h,,70%,22°C,1013.0mb, Few Clouds at 610m  ,2021-03-22
1307,22.0,2021,03,22,21:00,28°C,30°C,60°22 Km/h,,66%,21°C,1013.0mb, Few Clouds at 610m  ,2021-03-22
1308,23.0,2021,03,22,22:00,27°C,29°C,50°20 Km/h,,70%,21°C,1014.0mb, Few Clouds at 610m  ,2021-03-22
