,Unnamed: 0,Year,Month,Day,Time,Temperature,Relative Temperature,Wind Speed,Wind Gust,Relative Humidity,Dew Point,Pressure,Condition,Date
189,0.0,2021,02,08,02:00,24°C,25°C,150°2 Km/h,,89%,22°C,1012.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-08
190,1.0,2021,02,08,05:00,23°C,24°C,90°4 Km/h,,94%,22°C,1011.0mb," Few Clouds at 550m, Scattered Clouds at 3000m  ",2021-02-08
191,2.0,2021,02,08,06:00,23°C,24°C,Variable at 2 Km/h,,94%,22°C,1012.0mb, Few Clouds at 550m  ,2021-02-08
192,3.0,2021,02,08,07:00,23°C,24°C,110°4 Km/h,,94%,22°C,1012.0mb," Few Clouds at 550m, Broken Clouds at 8800m  ",2021-02-08
193,4.0,2021,02,08,08:00,24°C,25°C,Variable at 4 Km/h,,94%,23°C,1013.0mb," Few Clouds at 550m, Scattered Clouds at 2700m  ",2021-02-08
194,5.0,2021,02,08,09:00,28°C,31°C,50°6 Km/h,,74%,23°C,1013.0mb," Scattered Clouds at 550m, Broken Clouds at 2700m  ",2021-02-08
195,6.0,2021,02,08,10:00,29°C,34°C,40°11 Km/h,,74%,24°C,1013.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-02-08
196,7.0,2021,02,08,11:00,32°C,36°C,130°11 Km/h,,55%,22°C,1012.0mb," Few Clouds at 550m, Scattered Clouds at 2700m  ",2021-02-08
197,8.0,2021,02,08,12:00,34°C,37°C,Variable at 7 Km/h,,47%,21°C,1011.0mb," Few Clouds at 550m, Scattered Clouds at 9100m  ",2021-02-08
198,9.0,2021,02,08,13:00,34°C,38°C,30°13 Km/h,,49%,22°C,1010.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-02-08
199,10.0,2021,02,08,14:00,34°C,38°C,120°15 Km/h,,49%,22°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 8800m  ",2021-02-08
200,11.0,2021,02,08,15:00,33°C,36°C,120°20 Km/h,,49%,21°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 8800m  ",2021-02-08
201,12.0,2021,02,08,16:00,33°C,36°C,110°17 Km/h,,49%,21°C,1009.0mb," Few Clouds at 550m, Broken Clouds at 8800m  ",2021-02-08
202,13.0,2021,02,08,17:00,32°C,35°C,110°15 Km/h,,52%,21°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 8800m  ",2021-02-08
203,14.0,2021,02,08,18:00,30°C,33°C,90°17 Km/h,,59%,21°C,1011.0mb," Few Clouds at 550m, Scattered Clouds at 2400m, Broken Clouds at 8800m  ",2021-02-08
204,15.0,2021,02,08,20:00,29°C,31°C,70°4 Km/h,,62%,21°C,1012.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-02-08
205,16.0,2021,02,08,23:00,29°C,31°C,110°17 Km/h,,58%,20°C,1013.0mb," Few Clouds at 550m, Scattered Clouds at 2700m  ",2021-02-08
207,0.0,2021,02,09,02:00,27°C,29°C,30°17 Km/h,,70%,21°C,1011.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-09
208,1.0,2021,02,09,05:00,26°C,27°C,20°19 Km/h,,70%,20°C,1011.0mb, Few Clouds at 550m  ,2021-02-09
209,2.0,2021,02,09,06:00,25°C,25°C,30°19 Km/h,,74%,20°C,1011.0mb, Few Clouds at 550m  ,2021-02-09
210,3.0,2021,02,09,07:00,25°C,25°C,40°11 Km/h,,74%,20°C,1012.0mb, Few Clouds at 550m  ,2021-02-09
211,4.0,2021,02,09,08:00,27°C,29°C,40°13 Km/h,,66%,20°C,1012.0mb, Few Clouds at 550m  ,2021-02-09
212,5.0,2021,02,09,09:00,29°C,31°C,40°17 Km/h,,62%,21°C,1012.0mb, Few Clouds at 550m  ,2021-02-09
213,6.0,2021,02,09,10:00,30°C,32°C,40°9 Km/h,,55%,20°C,1012.0mb," Few Clouds at 550m, Scattered Clouds at 8500m  ",2021-02-09
214,7.0,2021,02,09,11:00,31°C,33°C,50°19 Km/h,,52%,20°C,1011.0mb," Few Clouds at 550m, Broken Clouds at 8500m  ",2021-02-09
215,8.0,2021,02,09,12:00,32°C,34°C,110°24 Km/h,,49%,20°C,1010.0mb," Few Clouds at 550m, Scattered Clouds at 2700m  ",2021-02-09
216,9.0,2021,02,09,13:00,31°C,33°C,120°24 Km/h,,52%,20°C,1009.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-02-09
217,10.0,2021,02,09,14:00,31°C,33°C,120°26 Km/h,,52%,20°C,1008.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-09
218,11.0,2021,02,09,15:00,31°C,32°C,110°26 Km/h,,49%,19°C,1008.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-09
219,12.0,2021,02,09,16:00,30°C,31°C,110°24 Km/h,,52%,19°C,1008.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-09
220,13.0,2021,02,09,17:00,29°C,30°C,110°22 Km/h,,55%,19°C,1008.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-09
221,14.0,2021,02,09,18:00,28°C,29°C,100°17 Km/h,,58%,19°C,1009.0mb, Broken Clouds at 3000m  ,2021-02-09
222,15.0,2021,02,09,19:00,28°C,29°C,90°19 Km/h,,58%,19°C,1009.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-09
223,16.0,2021,02,09,20:00,27°C,29°C,40°7 Km/h,,66%,20°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-09
224,17.0,2021,02,09,23:00,26°C,27°C,60°9 Km/h,,65%,19°C,1011.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-09
226,0.0,2021,02,10,02:00,27°C,28°C,80°11 Km/h,,62%,19°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-10
227,1.0,2021,02,10,05:00,24°C,25°C,Variable at 4 Km/h,,83%,21°C,1009.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-10
228,2.0,2021,02,10,06:00,24°C,25°C,40°7 Km/h,,78%,20°C,1009.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-10
229,3.0,2021,02,10,07:00,24°C,25°C,Variable at 4 Km/h,,78%,20°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-10
230,4.0,2021,02,10,08:00,26°C,27°C,Variable at 4 Km/h,,70%,20°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-10
231,5.0,2021,02,10,09:00,28°C,30°C,40°7 Km/h,,62%,20°C,1011.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-10
232,6.0,2021,02,10,10:00,29°C,31°C,50°7 Km/h,,58%,20°C,1011.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-02-10
233,7.0,2021,02,10,11:00,30°C,33°C,90°9 Km/h,,59%,21°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-02-10
234,8.0,2021,02,10,12:00,32°C,34°C,140°11 Km/h,,49%,20°C,1009.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-02-10
235,9.0,2021,02,10,13:00,31°C,35°C,360°15 Km/h,,59%,22°C,1008.0mb," Few Clouds at 550m, Scattered Clouds at 2700m, Broken Clouds at 8500m  ",2021-02-10
236,10.0,2021,02,10,14:00,30°C,34°C,320°13 Km/h,,66%,23°C,1007.0mb," Few Clouds at 550m, Scattered Clouds at 2700m, Broken Clouds at 8800m  ",2021-02-10
237,11.0,2021,02,10,15:00,30°C,34°C,320°13 Km/h,,66%,23°C,1007.0mb," Scattered Clouds at 550m, Broken Clouds at 2700m  ",2021-02-10
238,12.0,2021,02,10,16:00,30°C,33°C,300°6 Km/h,,62%,22°C,1006.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-02-10
239,13.0,2021,02,10,17:00,29°C,33°C,230°6 Km/h,,70%,23°C,1008.0mb," Scattered Clouds at 550m, Broken Clouds at 2700m  ",2021-02-10
240,14.0,2021,02,10,18:00,28°C,31°C,230°6 Km/h,,74%,23°C,1009.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-02-10
241,15.0,2021,02,10,19:00,28°C,31°C,190°9 Km/h,,74%,23°C,1009.0mb," Scattered Clouds at 550m, Broken Clouds at 2700m Light Rain Shower ",2021-02-10
242,16.0,2021,02,10,20:00,27°C,30°C,180°9 Km/h,,84%,24°C,1010.0mb," Scattered Clouds at 550m, Broken Clouds at 2700m  ",2021-02-10
243,17.0,2021,02,10,23:00,24°C,25°C,160°13 Km/h,,89%,22°C,1011.0mb," Scattered Clouds at 550m, Cloudy at 2700m  ",2021-02-10
245,0.0,2021,02,11,02:00,24°C,25°C,120°9 Km/h,,89%,22°C,1009.0mb," Few Clouds at 550m, Cloudy at 2700m  ",2021-02-11
246,1.0,2021,02,11,05:00,24°C,25°C,110°6 Km/h,,89%,22°C,1008.0mb," Scattered Clouds at 550m, Cloudy at 2700m  ",2021-02-11
247,2.0,2021,02,11,06:00,24°C,25°C,Calm,,89%,22°C,1009.0mb," Few Clouds at 550m, Broken Clouds at 2400m  ",2021-02-11
248,3.0,2021,02,11,07:00,24°C,25°C,170°4 Km/h,,89%,22°C,1010.0mb," Scattered Clouds at 550m, Broken Clouds at 2400m  ",2021-02-11
249,4.0,2021,02,11,08:00,25°C,26°C,Variable at 2 Km/h,,83%,22°C,1010.0mb," Scattered Clouds at 550m, Broken Clouds at 2400m  ",2021-02-11
250,5.0,2021,02,11,09:00,27°C,30°C,Variable at 4 Km/h,,79%,23°C,1010.0mb," Scattered Clouds at 550m, Broken Clouds at 2400m  ",2021-02-11
251,6.0,2021,02,11,10:00,28°C,32°C,260°9 Km/h,,79%,24°C,1011.0mb," Scattered Clouds at 550m, Broken Clouds at 2400m Shower In the vicinity ",2021-02-11
252,7.0,2021,02,11,11:00,27°C,30°C,280°6 Km/h,,84%,24°C,1010.0mb," Scattered Clouds at 550m, Broken Clouds at 2400m Shower In the vicinity ",2021-02-11
253,8.0,2021,02,11,12:00,28°C,31°C,300°9 Km/h,,74%,23°C,1010.0mb," Scattered Clouds at 550m, Broken Clouds at 2400m  ",2021-02-11
254,9.0,2021,02,11,13:00,28°C,32°C,310°13 Km/h,,79%,24°C,1009.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-02-11
255,10.0,2021,02,11,14:00,28°C,32°C,310°13 Km/h,,79%,24°C,1009.0mb," Few Clouds at 550m, Broken Clouds at 2700m Shower In the vicinity ",2021-02-11
256,11.0,2021,02,11,15:00,27°C,30°C,320°15 Km/h,,79%,23°C,1008.0mb," Scattered Clouds at 550m, Broken Clouds at 2700m Shower In the vicinity ",2021-02-11
257,12.0,2021,02,11,16:00,27°C,30°C,330°17 Km/h,,84%,24°C,1008.0mb," Scattered Clouds at 550m, Broken Clouds at 2700m Shower In the vicinity ",2021-02-11
258,13.0,2021,02,11,17:00,27°C,30°C,330°13 Km/h,,84%,24°C,1008.0mb," Scattered Clouds at 550m, Broken Clouds at 2700m Shower In the vicinity ",2021-02-11
259,14.0,2021,02,11,18:00,25°C,26°C,360°13 Km/h,,89%,23°C,1009.0mb," Scattered Clouds at 550m, Broken Clouds at 2400m Light Rain Shower ",2021-02-11
260,15.0,2021,02,11,19:00,26°C,28°C,350°11 Km/h,,84%,23°C,1009.0mb," Scattered Clouds at 550m, Broken Clouds at 2700m  ",2021-02-11
261,16.0,2021,02,11,20:00,25°C,26°C,350°17 Km/h,,89%,23°C,1010.0mb," Scattered Clouds at 550m, Cloudy at 2400m Light Rain Shower ",2021-02-11
262,17.0,2021,02,11,23:00,25°C,26°C,360°20 Km/h,,83%,22°C,1011.0mb," Scattered Clouds at 550m, Cloudy at 2400m Light Rain Shower ",2021-02-11
264,0.0,2021,02,12,02:00,25°C,26°C,10°17 Km/h,,79%,21°C,1010.0mb," Scattered Clouds at 550m, Cloudy at 2400m  ",2021-02-12
265,1.0,2021,02,12,05:00,22°C,23°C,90°7 Km/h,,94%,21°C,1011.0mb," Broken Clouds at 550m, Cloudy at 2400m Light Rain Shower ",2021-02-12
266,2.0,2021,02,12,06:00,23°C,24°C,30°7 Km/h,,89%,21°C,1011.0mb," Scattered Clouds at 550m, Cloudy at 2400m Shower In the vicinity ",2021-02-12
267,3.0,2021,02,12,07:00,22°C,23°C,80°6 Km/h,,88%,20°C,1012.0mb," Scattered Clouds at 550m, Cloudy at 2400m Shower In the vicinity ",2021-02-12
268,4.0,2021,02,12,08:00,23°C,24°C,80°6 Km/h,,83%,20°C,1012.0mb," Broken Clouds at 550m, Cloudy at 2400m Shower In the vicinity ",2021-02-12
269,5.0,2021,02,12,09:00,23°C,24°C,70°7 Km/h,,83%,20°C,1013.0mb," Broken Clouds at 550m, Cloudy at 2400m Shower In the vicinity ",2021-02-12
270,6.0,2021,02,12,10:00,24°C,25°C,60°7 Km/h,,78%,20°C,1013.0mb," Broken Clouds at 550m, Cloudy at 2400m  ",2021-02-12
271,7.0,2021,02,12,11:00,25°C,25°C,10°17 Km/h,,69%,19°C,1013.0mb," Scattered Clouds at 550m, Broken Clouds at 2400m  ",2021-02-12
272,8.0,2021,02,12,12:00,25°C,25°C,360°17 Km/h,,69%,19°C,1012.0mb," Scattered Clouds at 550m, Cloudy at 2400m  ",2021-02-12
273,9.0,2021,02,12,13:00,25°C,25°C,360°17 Km/h,,74%,20°C,1011.0mb," Scattered Clouds at 550m, Cloudy at 2400m  ",2021-02-12
274,10.0,2021,02,12,14:00,25°C,25°C,360°19 Km/h,,74%,20°C,1011.0mb," Few Clouds at 550m, Broken Clouds at 2400m, Cloudy at 8500m  ",2021-02-12
275,11.0,2021,02,12,15:00,25°C,25°C,10°20 Km/h,,69%,19°C,1010.0mb," Scattered Clouds at 550m, Broken Clouds at 2400m  ",2021-02-12
276,12.0,2021,02,12,16:00,25°C,25°C,360°19 Km/h,,69%,19°C,1011.0mb," Scattered Clouds at 550m, Broken Clouds at 2400m  ",2021-02-12
277,13.0,2021,02,12,17:00,25°C,25°C,10°19 Km/h,,69%,19°C,1011.0mb," Scattered Clouds at 550m, Broken Clouds at 2400m  ",2021-02-12
278,14.0,2021,02,12,18:00,25°C,25°C,10°17 Km/h,,69%,19°C,1011.0mb," Scattered Clouds at 550m, Cloudy at 2700m  ",2021-02-12
279,15.0,2021,02,12,20:00,24°C,24°C,80°6 Km/h,,74%,19°C,1012.0mb," Few Clouds at 550m, Scattered Clouds at 2700m, Cloudy at 8500m  ",2021-02-12
280,16.0,2021,02,12,23:00,23°C,23°C,Variable at 4 Km/h,,78%,19°C,1012.0mb," Few Clouds at 550m, Scattered Clouds at 2700m, Broken Clouds at 8500m  ",2021-02-12
282,0.0,2021,02,13,02:00,21°C,21°C,100°6 Km/h,,88%,19°C,1011.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-02-13
283,1.0,2021,02,13,05:00,20°C,20°C,Variable at 4 Km/h,,94%,19°C,1012.0mb," Few Clouds at 550m, Scattered Clouds at 3000m, Broken Clouds at 2700m  ",2021-02-13
284,2.0,2021,02,13,06:00,20°C,20°C,Variable at 4 Km/h,,94%,19°C,1012.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-13
285,3.0,2021,02,13,07:00,20°C,20°C,80°6 Km/h,,88%,18°C,1013.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-13
286,4.0,2021,02,13,08:00,22°C,22°C,80°7 Km/h,,83%,19°C,1013.0mb, Few Clouds at 550m  ,2021-02-13
287,5.0,2021,02,13,09:00,25°C,25°C,60°9 Km/h,,69%,19°C,1014.0mb, Few Clouds at 550m  ,2021-02-13
288,6.0,2021,02,13,10:00,27°C,28°C,Variable at 4 Km/h,,62%,19°C,1013.0mb, Few Clouds at 550m  ,2021-02-13
289,7.0,2021,02,13,11:00,29°C,30°C,170°6 Km/h,,51%,18°C,1013.0mb, Few Clouds at 550m  ,2021-02-13
290,8.0,2021,02,13,12:00,28°C,30°C,330°17 Km/h,,62%,20°C,1012.0mb, Few Clouds at 550m  ,2021-02-13
291,9.0,2021,02,13,13:00,28°C,29°C,320°17 Km/h,,58%,19°C,1011.0mb, Few Clouds at 550m  ,2021-02-13
292,10.0,2021,02,13,14:00,28°C,30°C,350°19 Km/h,,62%,20°C,1010.0mb, Few Clouds at 550m  ,2021-02-13
293,11.0,2021,02,13,15:00,28°C,30°C,360°17 Km/h,,62%,20°C,1010.0mb, Few Clouds at 550m  ,2021-02-13
294,12.0,2021,02,13,16:00,28°C,30°C,360°17 Km/h,,62%,20°C,1010.0mb, Few Clouds at 550m  ,2021-02-13
295,13.0,2021,02,13,17:00,27°C,29°C,360°17 Km/h,,70%,21°C,1010.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-02-13
296,14.0,2021,02,13,18:00,27°C,29°C,20°15 Km/h,,66%,20°C,1010.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-02-13
297,15.0,2021,02,13,19:00,25°C,25°C,50°6 Km/h,,74%,20°C,1010.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-02-13
298,16.0,2021,02,13,20:00,23°C,24°C,40°4 Km/h,,83%,20°C,1011.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-02-13
299,17.0,2021,02,13,23:00,21°C,21°C,Variable at 4 Km/h,,88%,19°C,1012.0mb, Few Clouds at 550m  ,2021-02-13
301,0.0,2021,02,14,02:00,21°C,21°C,70°7 Km/h,,88%,19°C,1011.0mb, Few Clouds at 550m  ,2021-02-14
302,1.0,2021,02,14,05:00,21°C,21°C,110°4 Km/h,,88%,19°C,1011.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-14
303,2.0,2021,02,14,06:00,21°C,21°C,110°6 Km/h,,88%,19°C,1012.0mb," Few Clouds at 550m, Scattered Clouds at 3000m  ",2021-02-14
304,3.0,2021,02,14,07:00,20°C,20°C,80°6 Km/h,,94%,19°C,1012.0mb, Few Clouds at 550m  ,2021-02-14
305,4.0,2021,02,14,08:00,23°C,24°C,120°7 Km/h,,83%,20°C,1013.0mb," Few Clouds at 550m, Scattered Clouds at 2700m  ",2021-02-14
306,5.0,2021,02,14,09:00,26°C,27°C,70°6 Km/h,,74%,21°C,1013.0mb," Few Clouds at 550m, Scattered Clouds at 3000m  ",2021-02-14
307,6.0,2021,02,14,10:00,28°C,30°C,Variable at 6 Km/h,,66%,21°C,1013.0mb," Few Clouds at 550m, Scattered Clouds at 3000m  ",2021-02-14
308,7.0,2021,02,14,11:00,27°C,29°C,290°9 Km/h,,74%,22°C,1013.0mb," Few Clouds at 550m, Scattered Clouds at 3000m  ",2021-02-14
309,8.0,2021,02,14,12:00,27°C,29°C,320°11 Km/h,,70%,21°C,1012.0mb, Few Clouds at 550m  ,2021-02-14
310,9.0,2021,02,14,13:00,27°C,29°C,300°11 Km/h,,70%,21°C,1012.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-02-14
311,10.0,2021,02,14,14:00,27°C,29°C,310°11 Km/h,,66%,20°C,1011.0mb," Few Clouds at 550m, Broken Clouds at 8800m  ",2021-02-14
312,11.0,2021,02,14,15:00,28°C,30°C,Variable at 7 Km/h,,66%,21°C,1010.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-02-14
313,12.0,2021,02,14,16:00,27°C,29°C,350°15 Km/h,,70%,21°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-14
314,13.0,2021,02,14,17:00,27°C,29°C,360°17 Km/h,,74%,22°C,1010.0mb," Few Clouds at 550m, Scattered Clouds at 3000m  ",2021-02-14
315,14.0,2021,02,14,18:00,25°C,26°C,360°19 Km/h,,79%,21°C,1011.0mb," Few Cumulonimbus Clouds at 520m, Scattered Clouds at 3000m Shower In the vicinity ",2021-02-14
316,15.0,2021,02,14,19:00,25°C,26°C,10°22 Km/h,,79%,21°C,1011.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-02-14
317,16.0,2021,02,14,20:00,25°C,26°C,30°19 Km/h,,79%,21°C,1012.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-02-14
318,17.0,2021,02,14,23:00,22°C,22°C,70°7 Km/h,,83%,19°C,1012.0mb, Few Clouds at 550m  ,2021-02-14
320,0.0,2021,02,15,02:00,22°C,23°C,60°6 Km/h,,88%,20°C,1012.0mb, Few Clouds at 550m  ,2021-02-15
321,1.0,2021,02,15,05:00,19°C,19°C,110°4 Km/h,,100%,19°C,1011.0mb, Few Clouds at 550m  ,2021-02-15
322,2.0,2021,02,15,06:00,20°C,20°C,90°6 Km/h,,94%,19°C,1012.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-02-15
323,3.0,2021,02,15,07:00,20°C,20°C,140°6 Km/h,,94%,19°C,1012.0mb," Few Clouds at 550m, Broken Clouds at 8800m  ",2021-02-15
324,4.0,2021,02,15,08:00,22°C,23°C,Variable at 4 Km/h,,88%,20°C,1012.0mb," Few Clouds at 550m, Scattered Clouds at 8800m  ",2021-02-15
325,5.0,2021,02,15,09:00,25°C,25°C,Variable at 6 Km/h,,74%,20°C,1013.0mb, Few Clouds at 550m  ,2021-02-15
326,6.0,2021,02,15,10:00,27°C,28°C,80°7 Km/h,,62%,19°C,1013.0mb, Few Clouds at 550m  ,2021-02-15
327,7.0,2021,02,15,11:00,27°C,29°C,330°11 Km/h,,66%,20°C,1012.0mb, Few Clouds at 550m  ,2021-02-15
328,8.0,2021,02,15,12:00,28°C,30°C,350°17 Km/h,,62%,20°C,1012.0mb, Few Clouds at 550m  ,2021-02-15
329,9.0,2021,02,15,13:00,29°C,31°C,350°19 Km/h,,62%,21°C,1011.0mb, Few Clouds at 550m  ,2021-02-15
330,10.0,2021,02,15,14:00,29°C,31°C,360°17 Km/h,,62%,21°C,1010.0mb," Few Clouds at 550m, Scattered Clouds at 2700m  ",2021-02-15
331,11.0,2021,02,15,15:00,29°C,31°C,350°17 Km/h,,58%,20°C,1010.0mb, Few Clouds at 550m  ,2021-02-15
332,12.0,2021,02,15,16:00,29°C,31°C,350°15 Km/h,,58%,20°C,1009.0mb, Few Clouds at 550m  ,2021-02-15
333,13.0,2021,02,15,17:00,28°C,30°C,360°13 Km/h,,62%,20°C,1010.0mb," Few Clouds at 550m, Scattered Clouds at 2700m  ",2021-02-15
334,14.0,2021,02,15,18:00,28°C,29°C,10°9 Km/h,,58%,19°C,1010.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-02-15
335,15.0,2021,02,15,19:00,27°C,28°C,60°7 Km/h,,62%,19°C,1010.0mb, Few Clouds at 550m  ,2021-02-15
336,16.0,2021,02,15,20:00,25°C,25°C,100°7 Km/h,,69%,19°C,1011.0mb, Few Clouds at 550m  ,2021-02-15
337,17.0,2021,02,15,23:00,24°C,24°C,90°6 Km/h,,74%,19°C,1012.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-02-15
339,0.0,2021,02,16,02:00,23°C,23°C,110°4 Km/h,,74%,18°C,1011.0mb, Few Clouds at 550m  ,2021-02-16
340,1.0,2021,02,16,05:00,21°C,21°C,140°4 Km/h,,78%,17°C,1011.0mb, Few Clouds at 550m  ,2021-02-16
341,2.0,2021,02,16,06:00,20°C,20°C,110°6 Km/h,,88%,18°C,1012.0mb, Few Clouds at 550m  ,2021-02-16
342,3.0,2021,02,16,07:00,21°C,21°C,90°7 Km/h,,83%,18°C,1012.0mb," Few Clouds at 550m, Scattered Clouds at 2700m  ",2021-02-16
343,4.0,2021,02,16,08:00,24°C,24°C,100°6 Km/h,,69%,18°C,1013.0mb," Few Clouds at 550m, Scattered Clouds at 3000m  ",2021-02-16
344,5.0,2021,02,16,09:00,26°C,27°C,70°6 Km/h,,61%,18°C,1013.0mb," Scattered Clouds at 550m, Broken Clouds at 3000m  ",2021-02-16
345,6.0,2021,02,16,10:00,28°C,29°C,340°7 Km/h,,55%,18°C,1014.0mb," Few Clouds at 550m, Broken Clouds at 3000m  ",2021-02-16
346,7.0,2021,02,16,11:00,28°C,29°C,320°9 Km/h,,55%,18°C,1013.0mb," Scattered Clouds at 550m, Broken Clouds at 2700m  ",2021-02-16
347,8.0,2021,02,16,12:00,29°C,31°C,320°11 Km/h,,58%,20°C,1013.0mb," Few Clouds at 550m, Scattered Clouds at 2700m  ",2021-02-16
348,9.0,2021,02,16,13:00,28°C,31°C,310°15 Km/h,,70%,22°C,1012.0mb," Few Clouds at 550m, Scattered Clouds at 3000m, Few Clouds at 550m, Scattered Clouds at 3000m  ",2021-02-16
349,10.0,2021,02,16,14:00,28°C,31°C,310°15 Km/h,,70%,22°C,1011.0mb," Few Clouds at 550m, Scattered Clouds at 3000m  ",2021-02-16
350,11.0,2021,02,16,15:00,28°C,31°C,330°17 Km/h,,70%,22°C,1011.0mb, Few Clouds at 550m  ,2021-02-16
351,12.0,2021,02,16,16:00,27°C,29°C,Calm,,74%,22°C,1010.0mb, Few Clouds at 550m  ,2021-02-16
352,13.0,2021,02,16,17:00,27°C,29°C,340°15 Km/h,,74%,22°C,1011.0mb, Few Clouds at 550m  ,2021-02-16
353,14.0,2021,02,16,18:00,26°C,27°C,350°7 Km/h,,74%,21°C,1011.0mb, Few Clouds at 550m  ,2021-02-16
354,15.0,2021,02,16,19:00,25°C,26°C,Calm,,79%,21°C,1011.0mb, Few Clouds at 550m  ,2021-02-16
355,16.0,2021,02,16,20:00,24°C,25°C,180°4 Km/h,,83%,21°C,1012.0mb, Few Clouds at 550m  ,2021-02-16
356,17.0,2021,02,16,23:00,22°C,23°C,Calm,,94%,21°C,1013.0mb," Few Clouds at 550m, Scattered Clouds at 3000m  ",2021-02-16
358,0.0,2021,02,17,02:00,23°C,24°C,110°6 Km/h,,89%,21°C,1012.0mb," Few Clouds at 550m, Broken Clouds at 2700m  ",2021-02-17
359,1.0,2021,02,17,05:00,21°C,21°C,120°6 Km/h,,94%,20°C,1012.0mb," Few Clouds at 550m, Scattered Clouds at 2700m  ",2021-02-17
360,2.0,2021,02,17,06:00,21°C,21°C,100°6 Km/h,,94%,20°C,1013.0mb, Few Clouds at 550m  ,2021-02-17
361,3.0,2021,02,17,07:00,21°C,21°C,Variable at 4 Km/h,,94%,20°C,1013.0mb, Few Clouds at 550m  ,2021-02-17
362,4.0,2021,02,17,08:00,24°C,25°C,120°6 Km/h,,83%,21°C,1014.0mb, Few Clouds at 550m  ,2021-02-17
363,5.0,2021,02,17,09:00,27°C,29°C,Variable at 4 Km/h,,70%,21°C,1014.0mb, Few Clouds at 550m  ,2021-02-17
364,6.0,2021,02,17,10:00,28°C,30°C,280°7 Km/h,,66%,21°C,1014.0mb, Few Clouds at 550m  ,2021-02-17
365,7.0,2021,02,17,11:00,29°C,31°C,300°11 Km/h,,58%,20°C,1014.0mb, Few Clouds at 550m  ,2021-02-17
366,8.0,2021,02,17,12:00,29°C,32°C,290°11 Km/h,,66%,22°C,1013.0mb, Few Clouds at 550m  ,2021-02-17
367,9.0,2021,02,17,13:00,28°C,31°C,320°17 Km/h,,70%,22°C,1012.0mb, Few Clouds at 550m  ,2021-02-17
368,10.0,2021,02,17,14:00,28°C,31°C,330°17 Km/h,,74%,23°C,1012.0mb, Few Clouds at 550m  ,2021-02-17
369,11.0,2021,02,17,15:00,27°C,30°C,340°19 Km/h,,79%,23°C,1012.0mb, Few Clouds at 550m  ,2021-02-17
370,12.0,2021,02,17,16:00,28°C,30°C,340°11 Km/h,,66%,21°C,1012.0mb, Few Clouds at 550m  ,2021-02-17
